,Unnamed: 0,hhid,intmonth,stfips,weight,earnwke,uhours,grade92,race,ethnic,age,sex,marital,ownchild,chldpres,prcitshp,state,ind02,occ2012,class,unionmme,unioncov,lfsr94,female,w,lnw
2959,6596,107047606044341,January,GA,4690.0706,1153.84,40,46,2,,37,1,1,3,5,"Native, Born In US",58,Elementary and secondary schools (6111),2310,Government - Local,No,No,Employed-At Work,0,28.845999999999997,3.3619713351613183
7862,16887,536392369600802,January,NY,3964.0182,2620.0,40,46,4,,36,1,1,2,5,"Foreign Born, Not a US Citizen",NY,Elementary and secondary schools (6111),2310,Government - State,Yes,,Employed-At Work,0,65.5,4.182050142641207
10244,22195,740809941761487,January,TX,3974.9146,1192.3,40,46,1,1.0,53,2,1,0,0,"Foreign Born, US Cit By Naturalization",74,Elementary and secondary schools (6111),2310,Government - State,No,No,Employed-At Work,1,29.807499999999997,3.39476003969815
12122,26070,343099839100940,February,AL,3941.1485,769.0,40,46,2,,52,1,1,0,0,"Native, Born In US",63,Elementary and secondary schools (6111),2310,Government - Local,No,No,Employed-At Work,0,19.225,2.9562115153917077
14109,30342,4430890751694,February,CT,1165.4507,1384.61,80,46,1,,37,1,1,2,3,"Native, Born In US",CT,Elementary and secondary schools (6111),2310,"Private, Nonprofit",Yes,,Employed-At Work,0,17.307624999999998,2.8511471558464327
14262,30658,899699480017003,February,CT,1016.2221,1634.0,40,46,1,,45,1,1,0,0,"Native, Born In US",CT,Elementary and secondary schools (6111),2310,"Private, Nonprofit",Yes,,Employed-At Work,0,40.85,3.709906821306012
14944,32091,130122004618650,February,FL,3222.389,2019.0,40,46,1,,54,2,1,0,0,"Native, Born Abroad Of US Parent(s)",59,Elementary and secondary schools (6111),2310,Government - Local,Yes,,Employed-At Work,1,50.475,3.921478164198901
15447,33263,131599048001305,February,GA,2446.1829,1076.0,50,46,1,,42,2,1,0,0,"Native, Born In US",58,Elementary and secondary schools (6111),2310,"Private, Nonprofit",No,No,Employed-At Work,1,21.52,3.0689827352935835
19909,42636,176280240660301,February,NY,2861.2779,2403.0,40,46,1,,37,1,7,0,0,"Native, Born In US",NY,Elementary and secondary schools (6111),2310,"Private, For Profit",No,No,Employed-At Work,0,60.075,4.095593781622533
27868,59825,399020150160911,March,GA,3707.3294,1250.0,40,46,2,,58,2,1,0,0,"Native, Born In US",58,Elementary and secondary schools (6111),2310,Government - Local,No,Yes,Employed-At Work,1,31.25,3.4420193761824107
31714,67662,317035805088281,March,NV,1004.1168,1796.0,40,46,1,,35,2,1,1,3,"Native, Born In US",88,Elementary and secondary schools (6111),2310,Government - Local,No,No,Employed-At Work,1,44.9,3.8044377947482086
41656,89347,274956803052359,April,ME,569.6394,1808.66,35,46,1,,61,2,5,0,0,"Native, Born In US",1,Elementary and secondary schools (6111),2310,"Private, Nonprofit",Yes,,Employed-Absent,1,51.676,3.9449934570980547
41999,90078,489030996100722,April,MD,1826.7935,1590.9,40,46,1,,35,2,1,2,5,"Native, Born In US",5,Elementary and secondary schools (6111),2310,Government - Local,Yes,,Employed-At Work,1,39.7725,3.6831757186972576
44496,95290,546949920179309,April,NY,3323.6548,1538.46,35,46,1,,33,1,3,0,0,"Native, Born In US",2,Elementary and secondary schools (6111),2310,"Private, Nonprofit",Yes,,Employed-At Work,0,43.956,3.7831891335846777
45060,96544,396916401000749,April,NC,3388.8846,1523.0,40,46,1,,50,2,1,0,0,"Native, Born In US",5,Elementary and secondary schools (6111),2310,Government - State,No,No,Employed-At Work,1,38.075,3.6395578987812254
45771,98007,228469619000940,April,OK,2109.8942,721.15,40,46,2,,64,1,5,0,0,"Native, Born In US",7,Elementary and secondary schools (6111),2310,Government - State,Yes,,Employed-At Work,0,18.02875,2.891967705915583
51693,110426,710107830465765,May,DC,376.488,1126.15,40,46,1,,54,1,7,0,0,"Native, Born In US",5,Elementary and secondary schools (6111),2310,"Private, Nonprofit",Yes,,Employed-At Work,0,28.153750000000002,3.337680560633451
57701,123138,893172023001402,May,OH,4431.6088,1557.69,40,46,2,,46,2,1,2,3,"Native, Born In US",3,Elementary and secondary schools (6111),2310,Government - Local,Yes,,Employed-At Work,1,38.94225,3.6620797794766333
60232,128616,803608655942600,May,VT,349.9636,350.0,40,46,1,,59,1,1,0,0,"Native, Born In US",1,Elementary and secondary schools (6111),2310,Government - Local,No,No,Employed-At Work,0,8.75,2.169053700369523
64474,137757,107088200009302,June,GA,2899.4019,1179.0,50,46,2,,42,2,3,1,3,"Native, Born In US",5,Elementary and secondary schools (6111),2310,"Private, For Profit",Yes,,Employed-At Work,1,23.58,3.160398895109225
64620,138030,131093028909997,June,GA,2903.937,692.3,40,46,1,,56,1,1,0,0,"Native, Born In US",5,Elementary and secondary schools (6111),2310,"Private, Nonprofit",No,No,Employed-At Work,0,17.307499999999997,2.8511399335700434
64971,138821,561814034909999,June,ID,1074.6854,788.46,40,46,1,,47,2,1,2,4,"Native, Born In US",8,Elementary and secondary schools (6111),2310,Government - Local,Yes,,Employed-At Work,1,19.7115,2.9812022217696654
71140,151652,840407975069696,June,RI,488.3989,1461.53,40,46,1,,46,2,1,0,0,"Native, Born In US",1,Elementary and secondary schools (6111),2310,Government - Local,Yes,,Employed-At Work,1,36.53825,3.598359657082661
74272,158107,665120301210001,July,AR,1031.9892,760.0,40,46,1,,62,2,1,0,0,"Native, Born In US",7,Elementary and secondary schools (6111),2310,Government - Local,No,No,Employed-At Work,1,19.0,2.9444389791664403
76706,163318,912197779200892,July,FL,4171.8557,1442.0,40,46,1,2.0,43,2,1,0,0,"Native, Born in PR or US Outlying Area",5,Elementary and secondary schools (6111),2310,"Private, For Profit",Yes,,Employed-At Work,1,36.05,3.584906863730958
81986,174254,130609907581660,July,NY,3454.7528,1076.92,40,46,1,,41,2,1,2,8,"Native, Born In US",2,Elementary and secondary schools (6111),2310,Government - Local,Yes,,Employed-At Work,1,26.923000000000002,3.292980939874984
86781,184440,309004519410051,August,AZ,3508.0799,961.53,40,46,1,,61,1,1,0,0,"Native, Born In US",8,Elementary and secondary schools (6111),2310,"Private, For Profit",No,No,Employed-At Work,0,24.038249999999998,3.179646311676199
87369,185724,619740637400920,August,CA,2904.8555,2125.0,50,46,1,,46,2,1,1,3,"Native, Born In US",9,Elementary and secondary schools (6111),2310,Government - Local,Yes,,Employed-Absent,1,42.5,3.7495040759303713
89503,190191,431884130108202,August,GA,2671.1376,480.76,40,46,4,,47,2,1,1,4,"Foreign Born, Not a US Citizen",5,Elementary and secondary schools (6111),2310,Government - Local,No,No,Employed-At Work,1,12.019,2.4864887309706516
91688,194837,220409977669590,August,MD,2201.6689,2884.61,55,46,1,,33,1,1,0,0,"Native, Born In US",5,Elementary and secondary schools (6111),2310,Government - State,Yes,,Employed-At Work,0,52.44745454545455,3.959811802596086
91740,194929,502901232993834,August,MD,2252.0479,912.0,24,46,1,,38,2,1,2,2,"Native, Born In US",5,Elementary and secondary schools (6111),2310,Government - Local,No,No,Employed-Absent,1,38.0,3.6375861597263857
105752,224380,31312750100196,September,NE,873.867,1384.0,40,46,1,,36,2,1,1,3,"Native, Born In US",4,Elementary and secondary schools (6111),2310,Government - Local,No,No,Employed-At Work,1,34.6,3.543853682063679
126752,268952,771061205159890,November,DC,342.2404,2884.61,50,46,1,,42,2,7,0,0,"Native, Born Abroad Of US Parent(s)",5,Elementary and secondary schools (6111),2310,"Private, Nonprofit",No,No,Employed-At Work,1,57.6922,4.0551219824004106
129054,273719,612905130002603,November,KY,2183.1706,1106.76,60,46,1,,40,2,5,1,4,"Native, Born In US",6,Elementary and secondary schools (6111),2310,Government - State,Yes,,Employed-At Work,1,18.446,2.914847544813527
139850,297079,310860523650061,December,GA,2941.9697,961.53,50,46,1,,40,2,1,1,2,"Native, Born In US",5,Elementary and secondary schools (6111),2310,Government - State,No,No,Employed-At Work,1,19.2306,2.9565027603619893
140401,298263,133341070104505,December,IL,3114.7828,615.38,40,46,1,,54,2,1,0,0,"Native, Born In US",3,Elementary and secondary schools (6111),2310,Government - Local,Yes,,Employed-At Work,1,15.3845,2.733360509058375
143496,304772,110230399910163,December,NE,1286.8628,1544.0,40,46,1,,42,2,7,0,0,"Native, Born In US",4,Elementary and secondary schools (6111),2310,"Private, For Profit",No,No,Employed-At Work,1,38.6,3.653252276470785
